org.apache.maven.model.building.DefaultModelBuilder	[org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.path.ModelPathTranslator modelPathTranslator, org.apache.maven.model.building.DefaultModelBuilder::setModelPathTranslator(org.apache.maven.model.path.ModelPathTranslator):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.management.PluginManagementInjector pluginManagementInjector, org.apache.maven.model.building.DefaultModelBuilder::setPluginManagementInjector(org.apache.maven.model.management.PluginManagementInjector):org.apache.maven.model.building.DefaultModelBuilder]
org.apache.maven.model.building.DefaultModelBuilder	[org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.interpolation.ModelInterpolator modelInterpolator, org.apache.maven.model.building.DefaultModelBuilder::setModelInterpolator(org.apache.maven.model.interpolation.ModelInterpolator):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::interpolateModel(org.apache.maven.model.Model, org.apache.maven.model.building.ModelBuildingRequest, org.apache.maven.model.building.ModelProblemCollector):org.apache.maven.model.Model]
org.apache.maven.model.building.DefaultModelBuilder	[org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.inheritance.InheritanceAssembler inheritanceAssembler, org.apache.maven.model.building.DefaultModelBuilder::setInheritanceAssembler(org.apache.maven.model.inheritance.InheritanceAssembler):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::assembleInheritance(java.util.List<org.apache.maven.model.building.ModelData>, org.apache.maven.model.building.ModelBuildingRequest, org.apache.maven.model.building.ModelProblemCollector):void, org.apache.maven.model.building.DefaultModelBuilder::checkPluginVersions(java.util.List<org.apache.maven.model.building.ModelData>, org.apache.maven.model.building.ModelBuildingRequest, org.apache.maven.model.building.ModelProblemCollector):void]
org.apache.maven.model.building.DefaultModelBuilder	[org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.superpom.SuperPomProvider superPomProvider, org.apache.maven.model.building.DefaultModelBuilder::setSuperPomProvider(org.apache.maven.model.superpom.SuperPomProvider):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::getSuperModel():org.apache.maven.model.Model]
org.apache.maven.model.building.DefaultModelBuilder	[org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.building.ModelProcessor modelProcessor, org.apache.maven.model.building.DefaultModelBuilder::setModelProcessor(org.apache.maven.model.building.ModelProcessor):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::getParentPomFile(org.apache.maven.model.Model):java.io.File, org.apache.maven.model.building.DefaultModelBuilder::readParentLocally(org.apache.maven.model.Model, org.apache.maven.model.building.ModelBuildingRequest, org.apache.maven.model.building.DefaultModelProblemCollector):org.apache.maven.model.building.ModelData, org.apache.maven.model.building.DefaultModelBuilder::readParent(org.apache.maven.model.Model, org.apache.maven.model.building.ModelBuildingRequest, org.apache.maven.model.building.DefaultModelProblemCollector):org.apache.maven.model.building.ModelData, org.apache.maven.model.building.DefaultModelBuilder::readParentExternally(org.apache.maven.model.Model, org.apache.maven.model.building.ModelBuildingRequest, org.apache.maven.model.building.DefaultModelProblemCollector):org.apache.maven.model.building.ModelData, org.apache.maven.model.building.DefaultModelBuilder::readModel(org.apache.maven.model.building.ModelSource, java.io.File, org.apache.maven.model.building.ModelBuildingRequest, org.apache.maven.model.building.DefaultModelProblemCollector):org.apache.maven.model.Model, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.validation.ModelValidator modelValidator, org.apache.maven.model.building.DefaultModelBuilder::setModelValidator(org.apache.maven.model.validation.ModelValidator):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.path.ModelPathTranslator modelPathTranslator, org.apache.maven.model.building.DefaultModelBuilder::setModelPathTranslator(org.apache.maven.model.path.ModelPathTranslator):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.management.PluginManagementInjector pluginManagementInjector, org.apache.maven.model.building.DefaultModelBuilder::setPluginManagementInjector(org.apache.maven.model.management.PluginManagementInjector):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.management.DependencyManagementInjector dependencyManagementInjector, org.apache.maven.model.building.DefaultModelBuilder::setDependencyManagementInjector(org.apache.maven.model.management.DependencyManagementInjector):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.plugin.LifecycleBindingsInjector lifecycleBindingsInjector, org.apache.maven.model.building.DefaultModelBuilder::setLifecycleBindingsInjector(org.apache.maven.model.plugin.LifecycleBindingsInjector):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.plugin.PluginConfigurationExpander pluginConfigurationExpander, org.apache.maven.model.building.DefaultModelBuilder::setPluginConfigurationExpander(org.apache.maven.model.plugin.PluginConfigurationExpander):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.plugin.ReportConfigurationExpander reportConfigurationExpander, org.apache.maven.model.building.DefaultModelBuilder::setReportConfigurationExpander(org.apache.maven.model.plugin.ReportConfigurationExpander):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.plugin.ReportingConverter reportingConverter, org.apache.maven.model.building.DefaultModelBuilder::setReportingConverter(org.apache.maven.model.plugin.ReportingConverter):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.normalization.ModelNormalizer modelNormalizer, org.apache.maven.model.building.DefaultModelBuilder::setModelNormalizer(org.apache.maven.model.normalization.ModelNormalizer):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.path.ModelUrlNormalizer modelUrlNormalizer, org.apache.maven.model.building.DefaultModelBuilder::setModelUrlNormalizer(org.apache.maven.model.path.ModelUrlNormalizer):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.profile.ProfileSelector profileSelector, org.apache.maven.model.building.DefaultModelBuilder::setProfileSelector(org.apache.maven.model.profile.ProfileSelector):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::org.apache.maven.model.profile.ProfileInjector profileInjector, org.apache.maven.model.building.DefaultModelBuilder::setProfileInjector(org.apache.maven.model.profile.ProfileInjector):org.apache.maven.model.building.DefaultModelBuilder, org.apache.maven.model.building.DefaultModelBuilder::configureResolver(org.apache.maven.model.resolution.ModelResolver, org.apache.maven.model.Model, org.apache.maven.model.building.DefaultModelProblemCollector):void]
org.apache.maven.execution.ReactorManager	[org.apache.maven.execution.ReactorManager::java.util.List blackList, org.apache.maven.execution.ReactorManager::isBlackListed(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::org.apache.maven.project.ProjectSorter sorter, org.apache.maven.execution.ReactorManager::blackList(java.lang.String):void, org.apache.maven.execution.ReactorManager::executedMultipleProjects():boolean, org.apache.maven.execution.ReactorManager::java.util.Map buildSuccessesByProject, org.apache.maven.execution.ReactorManager::hasBuildSuccess(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::registerBuildSuccess(org.apache.maven.project.MavenProject, long):void, org.apache.maven.execution.ReactorManager::getBuildSuccess(org.apache.maven.project.MavenProject):org.apache.maven.execution.BuildSuccess, org.apache.maven.execution.ReactorManager::java.util.Map buildFailuresByProject, org.apache.maven.execution.ReactorManager::registerBuildFailure(org.apache.maven.project.MavenProject, java.lang.Exception, java.lang.String, long):void, org.apache.maven.execution.ReactorManager::hasBuildFailures():boolean, org.apache.maven.execution.ReactorManager::hasBuildFailure(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::getBuildFailure(org.apache.maven.project.MavenProject):org.apache.maven.execution.BuildFailure]
org.apache.maven.execution.ReactorManager	[org.apache.maven.execution.ReactorManager::java.util.Map buildSuccessesByProject, org.apache.maven.execution.ReactorManager::hasBuildSuccess(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::registerBuildSuccess(org.apache.maven.project.MavenProject, long):void, org.apache.maven.execution.ReactorManager::getBuildSuccess(org.apache.maven.project.MavenProject):org.apache.maven.execution.BuildSuccess]
org.apache.maven.execution.ReactorManager	[org.apache.maven.execution.ReactorManager::java.util.Map buildFailuresByProject, org.apache.maven.execution.ReactorManager::registerBuildFailure(org.apache.maven.project.MavenProject, java.lang.Exception, java.lang.String, long):void, org.apache.maven.execution.ReactorManager::hasBuildFailures():boolean, org.apache.maven.execution.ReactorManager::hasBuildFailure(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::getBuildFailure(org.apache.maven.project.MavenProject):org.apache.maven.execution.BuildFailure]
org.apache.maven.execution.ReactorManager	[org.apache.maven.execution.ReactorManager::java.util.List blackList, org.apache.maven.execution.ReactorManager::isBlackListed(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::org.apache.maven.project.ProjectSorter sorter, org.apache.maven.execution.ReactorManager::blackList(java.lang.String):void, org.apache.maven.execution.ReactorManager::executedMultipleProjects():boolean, org.apache.maven.execution.ReactorManager::java.util.Map buildSuccessesByProject, org.apache.maven.execution.ReactorManager::hasBuildSuccess(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::registerBuildSuccess(org.apache.maven.project.MavenProject, long):void, org.apache.maven.execution.ReactorManager::getBuildSuccess(org.apache.maven.project.MavenProject):org.apache.maven.execution.BuildSuccess]
org.apache.maven.execution.ReactorManager	[org.apache.maven.execution.ReactorManager::java.util.List blackList, org.apache.maven.execution.ReactorManager::isBlackListed(org.apache.maven.project.MavenProject):boolean, org.apache.maven.execution.ReactorManager::org.apache.maven.project.ProjectSorter sorter, org.apache.maven.execution.ReactorManager::blackList(java.lang.String):void, org.apache.maven.execution.ReactorManager::executedMultipleProjects():boolean]
org.apache.maven.lifecycle.internal.LifecycleDependencyResolver	[org.apache.maven.lifecycle.internal.LifecycleDependencyResolver::org.apache.maven.project.ProjectDependenciesResolver dependenciesResolver, org.apache.maven.lifecycle.internal.LifecycleDependencyResolver::org.apache.maven.eventspy.internal.EventSpyDispatcher eventSpyDispatcher, org.apache.maven.lifecycle.internal.LifecycleDependencyResolver::getDependencies(org.apache.maven.project.MavenProject, java.util.Collection<java.lang.String>, java.util.Collection<java.lang.String>, org.apache.maven.execution.MavenSession, boolean, java.util.Set<org.apache.maven.artifact.Artifact>):java.util.Set<org.apache.maven.artifact.Artifact>, org.apache.maven.lifecycle.internal.LifecycleDependencyResolver::negate(java.util.Collection<java.lang.String>):java.util.Collection<java.lang.String>, org.apache.maven.lifecycle.internal.LifecycleDependencyResolver::org.apache.maven.artifact.factory.ArtifactFactory artifactFactory, org.apache.maven.lifecycle.internal.LifecycleDependencyResolver::resolveProjectDependencies(org.apache.maven.project.MavenProject, java.util.Collection<java.lang.String>, java.util.Collection<java.lang.String>, org.apache.maven.execution.MavenSession, boolean, java.util.Set<org.apache.maven.artifact.Artifact>):void]
